changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,rmse
0.01,5.0,additive,0.19095610841478997
0.01,10.0,additive,0.19108589929575323
0.01,1.0,additive,0.19258955086709717
0.01,5.0,multiplicative,0.1959187644708256
0.01,10.0,multiplicative,0.19637993173004167
0.01,1.0,multiplicative,0.1977815289149631
0.05,5.0,multiplicative,0.2047374662819763
0.05,1.0,multiplicative,0.20482028878927278
0.05,10.0,multiplicative,0.2055663439273049
0.05,1.0,additive,0.2096262934272429
0.05,10.0,additive,0.21472100629755284
0.05,5.0,additive,0.21513631216653506
0.1,10.0,multiplicative,0.21849985569531916
0.1,1.0,multiplicative,0.2185064888114232
0.1,5.0,multiplicative,0.21936733626691493
0.1,1.0,additive,0.23867304859805047
0.1,5.0,additive,0.25339765070712306
0.1,10.0,additive,0.25400311595653347
