changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,rmse
0.01,5.0,additive,0.1946154619119028
0.01,10.0,additive,0.19655194411200083
0.01,1.0,additive,0.19677622527292668
0.05,5.0,multiplicative,0.20193965762757066
0.05,10.0,multiplicative,0.20196295963236469
0.05,1.0,multiplicative,0.2054451762216632
0.05,5.0,additive,0.2064142622537875
0.05,10.0,additive,0.20938044605860176
0.05,1.0,additive,0.21058562726303542
0.1,1.0,multiplicative,0.21249383765333246
0.1,5.0,multiplicative,0.21300451997561273
0.1,10.0,multiplicative,0.21320368309477516
0.1,10.0,additive,0.21419753806771638
0.1,5.0,additive,0.21438703442512697
0.1,1.0,additive,0.2155186903342798
0.01,5.0,multiplicative,0.21726854758675784
0.01,10.0,multiplicative,0.21741790325263757
0.01,1.0,multiplicative,0.2179419508515357
