datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-03-15 00:00:00+01:00,0.0,0.2,12.089715820204692,0.005089015403354841,10.015362232636683,23.230927091315962,21.639842261941656
2023-03-15 01:00:00+01:00,0.0,0.2,12.148197964665682,0.005344363050616364,9.588939408998801,23.073824993681914,21.056503854176118
2023-03-15 02:00:00+01:00,0.0,0.2,12.158050418541908,0.003942759978392005,11.761840336118537,24.76430872732885,22.6659296246231
2023-03-15 03:00:00+01:00,0.0,0.2,11.26636953223239,0.0029310439372370756,11.536445067473542,22.75558115141121,21.70381028338587
2023-03-15 04:00:00+01:00,0.0,0.2,11.508878278659589,0.003782683863900543,10.769729616611604,23.069610969966813,20.872513621189086
2023-03-15 05:00:00+01:00,0.0,0.2,12.29404492697908,0.002621700276568962,12.522430145143643,24.187610342766487,22.050942671160726
2023-03-15 06:00:00+01:00,0.0,0.2,11.310919491993042,0.002712045305266179,11.79569380733566,24.176028637731427,22.43239177458295
2023-03-15 07:00:00+01:00,55.3847,0.49,13.335297068268181,0.00744972563410741,8.040062533875615,22.49123976266116,21.315094061481798
2023-03-15 08:00:00+01:00,201.4299,0.63,16.75827903086458,0.0024142432696449764,9.559009666632608,30.196797893678703,28.043141953307007
2023-03-15 09:00:00+01:00,379.0832,0.71,19.87229929630858,0.003929806735464548,11.94522029704791,35.92726966209192,33.670775097211305
2023-03-15 10:00:00+01:00,485.532,0.72,21.54446294447103,0.0035778938197940343,11.294240109790358,40.33634130558719,38.83947233806282
2023-03-15 11:00:00+01:00,567.4144,0.73,23.915659940117553,0.0047771425442049015,9.555080355173834,41.93123490027206,40.21976707844201
2023-03-15 12:00:00+01:00,657.7956,0.77,25.019083165478545,0.004756551329825155,9.843176615710808,45.86862788138632,43.43227642727889
2023-03-15 13:00:00+01:00,645.6681,0.77,25.574899590555884,0.005682013735091879,13.214618967478145,45.042551374475295,43.68449632983271
2023-03-15 14:00:00+01:00,585.7005,0.77,24.95178994986983,0.0060608583205138435,8.5093303840001,42.65132908937894,40.37084340505782
2023-03-15 15:00:00+01:00,460.3125,0.75,24.019866860099572,0.006137106098412461,9.423170906217692,39.7965967440237,38.14898950106939
2023-03-15 16:00:00+01:00,293.9258,0.71,23.748958607463905,0.005853445997243254,13.168384895214134,33.92544266636797,32.82254305994257
2023-03-15 17:00:00+01:00,116.11349999999999,0.61,20.775038907476354,0.006471775188867351,12.624024693319022,26.47266331879043,24.823180945121365
2023-03-15 18:00:00+01:00,5.739999999999999,0.35,18.01140806096629,0.006976247214393421,13.327941154472796,22.654832672390373,21.492451973884087
2023-03-15 19:00:00+01:00,0.0,0.2,15.076772365709843,0.007051526713424139,13.969627555436176,22.35603452679963,21.32877073131122
2023-03-15 20:00:00+01:00,0.0,0.2,15.078753408736082,0.007238741556311647,10.384417300021992,22.047572529857202,20.0
2023-03-15 21:00:00+01:00,0.0,0.2,14.899235220028995,0.006433253849976657,11.50282701254658,23.156415007857746,21.718532506360525
2023-03-15 22:00:00+01:00,0.0,0.2,14.822885272283754,0.005908707777566119,13.349799917517835,22.592123726332655,20.115435221265948
2023-03-15 23:00:00+01:00,0.0,0.2,15.26232022270026,0.005553624028680947,8.113118775562292,22.126319372740856,20.0
